"numero.granos","numero.piezas","longitud.objetivo","bombeo1","bombeo2","bombeo3","presion1","presion2","presion3","suciedad.molde","temperatura1","temperatura2","tiempo.solido","quimico1","quimico2","quimico3","quimico4","quimico5","quimico6","defecto"
0.181818181818182,0.2,0.25,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.817351594992014,0.60060661975775,0.0594059405940594,0.385964912280702,0.368421052631579,0.165125151057998,0,0.449856733524355,0.163636363636363,0.2,0.7,0.001,0
0.272727272727273,0.4,0.135416666666667,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.917808252583824,0.130434795186278,0.188118811881188,0.473684210526316,0.473684210526316,0.166728537916545,0,0.64756446991404,0.490909090909091,0.647727272727273,0.55,0.001,0
0.272727272727273,0.4,0.129,0.797707349966285,0.00440527499233072,0.325023969319271,0.288594470046083,0.589041132278809,0.64105156906777,0.821782178217822,0.333333333333333,0.403508771929825,0.211520690009241,0,0.679083094555874,0.179220779220779,0.872727272727273,0.45,0.001,0
0.272727272727273,0.4,0.135416666666667,0.725556304787593,0.0790014814580786,0.377756471716203,0.622695852534562,0.890410974413914,0.0788675595478088,1,NA,NA,0.158300883837387,0,0.607449856733524,0.431168831168831,0.656818181818182,0.65,0.001,0
0.363636363636364,0.6,0.0625,0.797707349966285,0.016152693643915,0.282837967401726,0.288594470046083,0.715981761566261,0.696663314101466,0.752475247524752,NA,NA,0.143151642484223,0.2,0.679083094555874,0.212987012987013,0.870454545454545,0.7,0.001,0
0,0,1,1,0.0851688552441197,0.519654841802493,0.683179723502304,0.922374393034182,0.183518724861335,0.712871287128713,0.526315789473684,0.526315789473684,0.150797349277686,0,0.421203438395415,0.236363636363636,0.229545454545455,0.6,0.001,0
0.181818181818182,0.2,0.1875,0.898853674983142,0.0734214365925353,0.423777564717162,0.625576036866359,0.894977201957826,0.170879696282229,0.485148514851485,0.596491228070175,0.614035087719298,0.136738095050037,0,0.644699140401146,0.379220779220779,0.6,0.3,0.001,0
0,0,1,0.865138233310856,0.079882502846879,0.327900287631831,0.711981566820276,0.960730565053347,0.180990909502701,0.435643564356436,0.842105263157895,0.859649122807018,0.138151918930233,0,0.406876790830946,0.264935064935065,0.195454545454545,0.2,0.001,0
1,1,0,0.622387053270398,0.0337738496293449,0,0.798387096774194,0.522374462709025,0.125379164469009,0.732673267326733,0.385964912280702,0.385964912280702,0.227965278381132,0,0.739255014326647,0.262337662337662,0.861363636363636,0.35,0.001,0
0.454545454545455,0.6,0.0625,0.716790289952798,0.0725403591876254,0.292425695110259,0.637096774193548,0.881278519326099,0.138523813976723,1,0.526315789473684,0.543859649122807,0.100026064909523,0,0.372492836676218,0.0623376623376624,0.040909090909091,0.6,0.001,0
0.454545454545455,0.6,0.0625,0.696561024949427,0.0837003929026022,0.315436241610738,0.654377880184332,0.794520544366016,0.610717881192291,0,0.56140350877193,0.56140350877193,0.11769491418326,0,0.421203438395415,0.168831168831169,0.218181818181818,0.35,0.001,0
0.454545454545455,0.6,0.0625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.899543342408184,0.0748230742596201,0.158415841584158,0.456140350877193,0.456140350877193,0.242127212555388,0,0.624641833810888,0.467532467532468,0.663636363636364,0.25,0.001,0
0,0,0.8125,0.696561024949427,0.103083703697855,0.203259827420901,0.625576036866359,0.794520544366016,0.630940307633234,0.316831683168317,0.56140350877193,0.578947368421053,0.124503384489009,0,0.441260744985674,0.0831168831168832,0.145454545454545,0.3,0.001,1
0,0,1,0.908968307484828,0.079882502846879,0.477468839884947,0.824308755760369,0.904109569952096,0.12639030989809,0.336633663366337,0.789473684210526,0.807017543859649,0.183623338362018,0,0.435530085959885,0.192207792207792,0.225,0.7,0.001,0
0,0,1,0.908968307484828,0.079882502846879,0.477468839884947,0.824308755760369,0.917808252583824,0.0910010154123738,0.336633663366337,0.842105263157895,0.824561403508772,0.138641623290971,0,0.432664756446992,0.246753246753247,0.227272727272727,0.55,0.001,1
0.454545454545455,0.6,0.0625,0.797707349966285,0.0837003929026022,0.315436241610738,0.654377880184332,0.831050190530195,0.605662250475023,0.900990099009901,0.56140350877193,0.596491228070175,0.131406636283934,0,0.432664756446992,0.251948051948052,0.245454545454546,0.3,0.001,0
0.181818181818182,0.2,0.25,0.696561024949427,0.0807635242356794,0.315436241610738,0.539170506912442,0.780821948827837,0.630940307633234,0,0.56140350877193,0.631578947368421,0.132544014154036,0,0.409742120343839,0.257142857142857,0.227272727272727,0.7,0.001,0
0.272727272727273,0.6,0.0625,1,0.145374410843553,0.0757430488974113,1,0.703196428955572,0.954499419972707,0.663366336633663,0.578947368421053,0.456140350877193,0.152700877518621,0,0.70487106017192,0.433766233766234,0.890909090909091,0.6,0.001,0
0.272727272727273,0.4,0.135416666666667,0.662845583277141,0.0719529742510177,0.464046021093001,0.567972350230415,0.917808252583824,0.140546008406749,0.0594059405940594,NA,NA,0.167494688287377,0,0.66189111747851,0.379220779220779,0.645454545454546,0.7,0.001,0
0.454545454545455,0.6,0.0625,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.826484050079832,0.656218364791445,0.95049504950495,0.666666666666667,0.631578947368421,0.14319903322881,0,0.432664756446992,0.220779220779221,0.197727272727273,0.75,0.001,0
0.272727272727273,0.4,0.129,0.797707349966285,0.00293686866692564,0.325023969319271,0.288594470046083,0.593607316275945,0.68402428552236,0.900990099009901,0.526315789473684,0.578947368421053,0.122481379386606,0,0.7621776504298,0.238961038961039,0.881818181818182,0.45,0.001,0
0.181818181818182,0.2,0.25,0.696561024949427,0.0807635242356794,0.315436241610738,0.539170506912442,0.780821948827837,0.635995938350502,0,0.56140350877193,0.614035087719298,0.191987804781726,0,0.558739255014327,0.233766233766234,0.227272727272727,0.5,0.001,0
0.363636363636364,0.6,0.00729166666666667,0.0896830748482805,0.979441975347647,0.424736337488015,0,0.442922416981777,0.317492456728298,0.801980198019802,0.807017543859649,0.789473684210526,0.46721745243154,0,0.404011461318052,0.0727272727272728,0.075,0.65,0.001,0
0.454545454545455,0.4,0.0833333333333333,0.696561024949427,0.0748898429179436,0.315436241610738,0.539170506912442,0.808219226997743,0.656218364791445,0.0594059405940594,0.403508771929825,0.298245614035088,0.176506828216449,0,0.60458452722063,0.363636363636363,0.577272727272727,0.6,0.001,0
0.454545454545455,0.6,0.0625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.958904126291907,0.115267951248538,0.811881188118812,0.771929824561403,0.736842105263158,0.132235974314216,0,0.418338108882522,0.262337662337662,0.204545454545455,0.5,0.001,0
1,1,0,0.457181389076197,0.0290748821687116,0,0.654377880184332,0.531506874250068,0.125379164469009,0.732673267326733,0.473684210526316,0.491228070175439,0.246210715047351,0,0.710601719197708,0.233766233766234,0.868181818181818,0.75,0.001,0
0.454545454545455,0.6,0.0655,0.531355360755226,0.273421414186092,0.350910834132311,0.758640552995392,0.761643862818257,0.621840288055909,1,NA,NA,0.141753615518889,0,0.415472779369627,0.12987012987013,0.0954545454545455,0.6,0.001,0
0.181818181818182,0.2,0.25,0.696561024949427,0.0807635242356794,0.315436241610738,0.539170506912442,0.780821948827837,0.625884676915961,0,0.543859649122807,0.56140350877193,0.101866405491008,0,0.424068767908309,0.218181818181818,0.202272727272727,0.85,0.001,0
0.454545454545455,0.6,0.0625,0.699932569116655,0.0837003929026022,0.445829338446788,0.688940092165899,0.900456692429226,0.115267951248538,0.0594059405940594,NA,NA,0.118674322904737,0,0.624641833810888,0.415584415584415,0.665909090909091,0.65,0.001,0
0.0909090909090909,0.2,0.395833333333333,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.792694018511034,0.60060661975775,0.702970297029703,NA,NA,0.298411620210573,0,0.412607449856734,0.0727272727272728,0.0613636363636364,0.65,0.001,0
0,0,1,0.855697909642616,0.0860498766329201,0.432406519654842,0.560483870967742,0.905936095807081,0.160768483061759,0.851485148514851,0.684210526315789,0.719298245614035,0.132243872771648,0,0.415472779369627,0.0857142857142855,0.0795454545454546,0.65,0.001,0
0.454545454545455,0.6,0.0625,0.696561024949427,0.0778267115848662,0.315436241610738,0.539170506912442,0.844748873161922,0.641051472639636,0.603960396039604,0.508771929824561,0.56140350877193,0.20982252166152,0,0.421203438395415,0.153246753246753,0.211363636363636,0.45,0.001,0
0,0,0.5,0.71341874578557,0.0719529742510177,0.363374880153404,0.637096774193548,0.890410974413914,0.127906979827644,0.801980198019802,0.350877192982456,0.350877192982456,0.0326048322762564,0,0.679083094555874,0.454545454545455,0.656818181818182,0.5,0.001,0
0,0,0.8125,0.855697909642616,0.0895741302364507,0.432406519654842,0.64573732718894,0.905936095807081,0.13549037768948,0.851485148514851,0.666666666666667,0.684210526315789,0.203922373960366,0,0.412607449856734,0.0597402597402595,0.0931818181818182,0.6,0.001,1
0.454545454545455,0.6,0.0625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.913242025039911,0.140546008406749,0.0792079207920792,0.543859649122807,0.508771929824561,0.257592392205802,0,0.412607449856734,0.244155844155844,0.231818181818182,0.5,0.001,0
0,0,0.625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.922374393034182,0.155712852344489,0.188118811881188,0.701754385964912,0.754385964912281,0.112766276746151,0,0.389684813753582,0.2,0.218181818181818,0.6,0.001,0
0.181818181818182,0.2,0.135416666666667,0.0559676331759946,0.906020538755112,0.00862895493767977,0.135944700460829,0.43378996189396,0.767441758430692,0.95049504950495,0.596491228070175,0.614035087719298,0.419360698855514,0,0.641833810888252,0.415584415584415,0.636363636363636,0.4,0.001,0
0.454545454545455,0.6,0.0625,0.696561024949427,0.0763583052594611,0.203259827420901,0.637672811059908,0.797260246054943,0.620829046198693,0.554455445544555,NA,NA,0.234276145868712,0,0.472779369627507,0.0961038961038959,0.1,0.75,0.001,0
0.454545454545455,0.6,0.0655,0.531355360755226,0.261380303066205,0.350910834132311,0.68721198156682,0.784474913444254,0.626895822345043,1,NA,NA,0.170827837323371,0,0.386819484240688,0.111688311688312,0.220454545454545,0.55,0.001,0
0.363636363636364,0.6,0.0625,0.797707349966285,0.016152693643915,0.282837967401726,0.288594470046083,0.715981761566261,0.696663314101466,0.752475247524752,NA,NA,0.161033750108604,0.4,0.727793696275072,0.233766233766234,0.843181818181818,0.7,0.001,0
0.272727272727273,0.4,0.129,0.797707349966285,0.00440527499233072,0.325023969319271,0.288594470046083,0.589041132278809,0.651162830502311,0.821782178217822,0.403508771929825,0.403508771929825,0.159493550909507,0,0.724928366762177,0.283116883116883,0.888636363636364,0.45,0.001,0
1,1,0,0.622387053270398,0.0337738496293449,0,0.798387096774194,0.508675823624071,0.0899898940903268,0.732673267326733,0.421052631578947,0.350877192982456,0.237822553255349,0,0.73352435530086,0.225974025974026,0.861363636363636,0.75,0.001,0
0,0,1,0.865138233310856,0.079882502846879,0.327900287631831,0.711981566820276,0.960730565053347,0.180990909502701,0.435643564356436,0.912280701754386,0.87719298245614,0.171672972268516,0,0.406876790830946,0.314285714285714,0.243181818181818,0.45,0.001,0
0.272727272727273,0.4,0.135416666666667,0.716790289952798,0.0745962064657508,0.292425695110259,0.637096774193548,0.879452080564668,0.163801871134934,0.900990099009901,0.43859649122807,0.473684210526316,0.202437463963288,0,0.613180515759312,0.444155844155844,0.656818181818182,0.55,0.001,0
0,0,0.625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.899543342408184,0.0798786808698557,0.336633663366337,0.807017543859649,0.771929824561403,0.270119345691786,0,0.415472779369627,0.158441558441558,0.186363636363636,0.5,0.001,1
0.454545454545455,0.6,0.0625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.926940620578094,0.120323581965807,0.663366336633663,0.543859649122807,0.578947368421053,0.192351133823564,0,0.409742120343839,0.223376623376624,0.211363636363636,0.5,0.001,0
0.454545454545455,0.6,0.0655,0.494268374915711,0.268722446725458,0.152444870565676,0.51036866359447,0.780821948827837,0.646107199785043,0.811881188118812,0.526315789473684,0.526315789473684,0.230240034121336,0,0.444126074498567,0.293506493506493,0.229545454545455,0.65,0.001,0
0.272727272727273,0.4,0.135416666666667,0.725556304787593,0.0790014814580786,0.456375838926175,0.660714285714286,0.879452080564668,0.106673432064655,1,NA,NA,0.166041372120025,0,0.6189111747851,0.394805194805195,0.647727272727273,0.5,0.001,0
0.454545454545455,0.4,0.0833333333333333,0.696561024949427,0.0837003929026022,0.315436241610738,0.539170506912442,0.789954403915655,0.625884676915961,0.099009900990099,0.473684210526316,0.456140350877193,0.123539772682395,0,0.398280802292264,0.262337662337662,0.209090909090909,0.5,0.001,0
0.272727272727273,0.4,0.135416666666667,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.917808252583824,0.130434795186278,0.188118811881188,0.473684210526316,0.473684210526316,0.146958698966092,0,0.670487106017192,0.4,0.606818181818182,0.55,0.001,0
0.454545454545455,0.6,0.0655,0.531355360755226,0.261380303066205,0.350910834132311,0.68721198156682,0.779908685900345,0.621840288055909,1,NA,NA,0.130988018040077,0,0.452722063037249,0.103896103896104,0.0545454545454545,0.6,0.001,0
0.181818181818182,0.2,0.25,0.865138233310856,0.0851688552441197,0.363374880153404,0.740783410138249,0.803652999453834,0.580384193316812,0.702970297029703,0.56140350877193,0.578947368421053,0.124558673691028,0,0.424068767908309,0.207792207792208,0.213636363636364,0.5,0.001,0
0,0,0.625,0.699932569116655,0.0807635802517888,0.327900287631831,0.752304147465438,0.908675797496008,0.115267951248538,0.99009900990099,NA,NA,0.280995521574636,0,0.401146131805158,0.181818181818182,0.218181818181818,0.45,0.001,0
0.454545454545455,0.6,0.0625,0.797707349966285,0.0837003929026022,0.315436241610738,0.654377880184332,0.835616418074104,0.605662250475023,0.900990099009901,0.56140350877193,0.596491228070175,0.132804663249267,0,0.392550143266476,0.215584415584415,0.215909090909091,0.45,0.001,0
0.454545454545455,0.6,0.0625,0.699932569116655,0.0748898429179436,0.327900287631831,0.752304147465438,0.977168949374002,0.115267951248538,0.811881188118812,0.771929824561403,0.736842105263158,0.193520105523391,0,0.412607449856734,0.215584415584415,0.204545454545455,0.35,0.001,0
0.181818181818182,0.2,0.25,0.595414699932569,0.0883994163793479,0.203259827420901,0.527649769585253,0.804566262381326,0.691607683384193,0.851485148514851,0.56140350877193,0.614035087719298,0.125672356188836,0,0.429799426934097,0.0623376623376624,0.0795454545454546,0.55,0.001,0
0.454545454545455,0.6,0.0625,0.725556304787593,0.0778267115848662,0.456375838926175,0.660714285714286,0.873972590093268,0.120323557858773,0.95049504950495,0.508771929824561,0.456140350877193,0.250728632698034,0,0.573065902578797,0.444155844155844,0.643181818181818,0.55,0.001,0
0.272727272727273,0.4,0.129,0.797707349966285,0.016152693643915,0.422818791946309,0.288594470046083,0.680365378329574,0.716885740542404,0.752475247524752,NA,NA,0.172707670192011,0.2,0.702005730659026,0.236363636363636,0.856818181818182,0.55,0.001,0
0.181818181818182,0.2,0.25,0.503034389750506,0.0719529742510177,0.196548418024928,0.539170506912442,0.823744261297359,0.60060661975775,0.801980198019802,0.578947368421053,0.596491228070175,0.11600464429297,0,0.458452722063037,0.158441558441558,0.120454545454545,0.6,0.001,0
0.454545454545455,0.6,0.0625,0.902225219150371,0.0748898429179436,0.327900287631831,1,0.936073075665909,0.15065722162722,0.663366336633663,0.526315789473684,0.526315789473684,0.15157139810595,0,0.421203438395415,0.288311688311688,0.193181818181818,0.55,0.001,0
0.272727272727273,0.6,0.0625,1,0.136563860858895,0.0757430488974113,1,0.680365378329574,0.95955505068998,0.663366336633663,0.43859649122807,0.385964912280702,0.269969275000592,0,0.699140401146132,0.436363636363636,0.913636363636364,0.55,0.001,0
0.454545454545455,0.6,0.0655,0.494268374915711,0.268722446725458,0.152444870565676,0.51036866359447,0.789954403915655,0.651162830502311,0.811881188118812,0.578947368421053,0.596491228070175,0.115104220145806,0,0.424068767908309,0.288311688311688,0.202272727272727,0.65,0.001,0
0,0,0.8125,0.701955495616993,0.0837004489187147,0.432406519654842,0.538594470046083,0.886758009797498,0.115267951248538,0.851485148514851,0.631578947368421,0.631578947368421,0.289849692355083,0,0.389684813753582,0.0623376623376624,0.0886363636363637,0.65,0.001,0
0,0,0.8125,0.696561024949427,0.0719529742510177,0.315436241610738,0.539170506912442,0.806392701142761,0.646107103356904,0.702970297029703,NA,NA,0.109243564731808,0,0.424068767908309,0.0987012987012988,0.104545454545455,0.45,0.001,0
0.181818181818182,0.2,0.25,0.503034389750506,0.0719529742510177,0.196548418024928,0.539170506912442,0.814611893303088,0.58543982403408,0.801980198019802,0.526315789473684,0.508771929824561,0.0949552552386519,0,0.461318051575932,0.11948051948052,0.075,0.85,0.001,0
